1158,1,006,20125,5,20000 
1160,1,006,201212,12,8000 
1160,1,006,201212,12,2000 
1149,1,006,20127,7,15000 
1149,1,006,20128,8,10000 
1149,1,006,20129,9,10000 
1149,1,006,201210,10,10000 
1149,1,006,201210,10,15000 
1149,1,006,201212,12,20000 
1160,1,006,20121,1,4000 
1158,1,006,20121,1,10000 
1149,1,006,20122,2,5000 
1149,1,006,20122,2,20000 
1158,1,006,20122,2,20000 
1160,1,006,20122,2,4000 
1149,1,006,20123,3,20000 
1147,1,006,20124,4,5000 
1147,1,006,20125,5,40000 
1147,1,006,20125,5,10000 
1147,1,006,20125,5,10000 
1147,1,006,20125,5,5000 
1152,1,006,20126,6,5000 
1149,1,006,20125,5,10000 
1158,1,006,20125,5,20000 
1160,1,006,20125,5,4000 
1149,1,006,20126,6,10000 
1149,1,006,20126,6,5000 
1147,1,006,20126,6,40000 
1149,1,006,20126,6,15000 
1149,1,006,20127,7,10000 
1149,1,006,20127,7,5000 
1147,1,006,20127,7,20000 
1158,1,006,20127,7,20000 
1149,1,006,20127,7,5000 
1147,1,006,20128,8,10000 
1149,1,006,20128,8,5000 
1160,1,006,20129,9,4000 
1149,1,006,201210,10,5000 
1149,1,006,201210,10,5000 
1158,1,006,201210,10,10000 
1152,1,006,201211,11,5000 
1158,1,006,201211,11,10000 
1149,1,006,201212,12,20000 
1359,1,019,20121,1,84000 
1359,1,019,20121,1,1000 
1359,1,019,20122,2,1000 
1359,1,019,20122,2,15000 
1359,1,019,20122,2,1000 
1359,1,019,20122,2,1000 
1359,1,019,20125,5,30000 
1359,1,019,20126,6,1000 
1359,1,019,20126,6,10000 
1359,1,019,20127,7,28000 
1359,1,019,20128,8,5000 
1359,1,019,20129,9,10000 
1359,1,019,20129,9,6000 
1359,1,019,20129,9,1000 
1359,1,019,201210,10,21000 
1359,1,019,201210,10,2000 
1359,1,019,201211,11,5000 
1149,1,006,20123,3,30000 
1149,1,006,201210,10,15000 
1149,1,006,201212,12,5000 
0940,1,005,20121,1,2000 
0940,1,005,20122,2,1000 
0940,1,005,20122,2,1000 
0940,1,005,20123,3,2000 
0940,1,005,20124,4,1000 
0940,1,005,20125,5,1000 
0940,1,005,20126,6,1000 
0940,1,005,20127,7,1000 
0940,1,005,20127,7,1000 
0940,1,005,20128,8,1000 
0940,1,005,20128,8,2000 
0940,1,005,20129,9,1000 
0940,1,005,201210,10,1000 
0940,1,005,201211,11,2000 
0940,1,005,201212,12,2000 
0664,1,011,20121,1,30 
0664,1,011,20122,2,40 
0664,1,011,20126,6,20 
0664,1,011,20127,7,30 
0664,1,011,20129,9,2 
1632,1,019,20129,9,1000 
1359,1,019,20126,6,1000 
1359,1,019,20128,8,1000 
1359,1,019,20128,8,3000 
1359,1,019,201211,11,50000 
0931,1,006,20122,2,5000 
1312,1,019,20122,2,1000 
1312,1,019,20123,3,200 
1312,1,019,20126,6,100 
1312,1,019,20127,7,100 
1312,1,019,20129,9,100 
1312,1,019,201210,10,500 
1312,1,019,201212,12,1000 
1312,1,019,201212,12,200 
1312,1,019,201212,12,1000 
0931,1,006,20123,3,5000 
0613,1,001,20129,9,1 
1938,1,001,201212,12,3 
2001,1,005,20121,1,100 
2001,1,005,20123,3,100 
2010,1,005,20123,3,300 
2010,1,005,20123,3,400 
2010,1,005,20123,3,500 
2010,1,005,20126,6,400 
2001,1,005,20127,7,100 
2010,1,005,20127,7,100 
1970,1,005,20129,9,1000 
2010,1,005,20129,9,300 
1818,1,006,20121,1,30000 
1818,1,006,20121,1,50000 
1841,1,006,20121,1,30000 
1818,1,006,20123,3,40000 
1818,1,006,20123,3,10000 
1841,1,006,20123,3,12000 
1841,1,006,20123,3,8000 
1818,1,006,20124,4,50000 
1841,1,006,20125,5,1000 
1841,1,006,20126,6,1000 
1818,1,006,20126,6,50000 
1841,1,006,20126,6,1000 
1841,1,006,20126,6,1000 
1818,1,006,20129,9,10000 
1818,1,006,201210,10,10000 
1818,1,006,201211,11,10000 
1818,1,006,201212,12,10000 
1316,1,019,20122,2,3000 
1312,1,019,20123,3,100 
1427,1,019,20123,3,600 
1427,1,019,20123,3,2000 
1427,1,019,20123,3,500 
1312,1,019,20123,3,2000 
1316,1,019,20125,5,4000 
1350,1,019,20125,5,1000 
1427,1,019,20126,6,700 
1427,1,019,20126,6,100 
1312,1,019,20126,6,1000 
1316,1,019,20126,6,4000 
1427,1,019,20126,6,1000 
1316,1,019,20126,6,100 
1427,1,019,20127,7,200 
1427,1,019,20127,7,100 
1316,1,019,20129,9,300 
1513,1,019,20129,9,200 
1359,1,019,20129,9,1000 
1316,1,019,20129,9,100 
1427,1,019,20129,9,700 
1350,1,019,20129,9,1000 
1427,1,019,201210,10,500 
1316,1,019,201210,10,2000 
1427,1,019,201212,12,1000 
1316,1,019,201212,12,4000 
1763,1,001,20121,1,1 
1763,1,001,20122,2,7 
1763,1,001,20122,2,7 
1763,1,001,20127,7,1 
1763,1,001,20129,9,1 
1996,1,019,20126,6,100 
1996,1,019,20127,7,200 
1996,1,019,20128,8,100 
1996,1,019,20128,8,100 
1996,1,019,201210,10,200 
1996,1,019,201210,10,200 
2006,1,005,20125,5,1000 
2006,1,005,20127,7,1000 
2006,1,005,20123,3,500 
2006,1,005,20122,2,1000 
1286,1,019,20122,2,5000 
1286,1,019,20123,3,2000 
1286,1,019,20124,4,7000 
1286,1,019,20126,6,2000 
1286,1,019,20126,6,5000 
1286,1,019,20127,7,2000 
1286,1,019,20128,8,2000 
1286,1,019,201211,11,2000 
1286,1,019,201212,12,2000 
0981,1,028,20122,2,50 
0984,1,028,20122,2,100 
0981,1,028,20126,6,150 
0984,1,028,20126,6,200 
0984,1,028,20127,7,100 
1160,1,006,201210,10,1000 
1451,1,019,20126,6,10000 
1360,1,019,20127,7,20000 
0469,1,005,20122,2,1200 
0469,1,005,20122,2,800 
0033,1,005,20122,2,2000 
0033,1,005,20122,2,3000 
0033,1,005,20123,3,3000 
0033,1,005,20125,5,2000 
0011,1,005,20125,5,3000 
0033,1,005,20126,6,3000 
0011,1,005,201210,10,3000 
0469,1,005,201210,10,1000 
0033,1,005,201211,11,3000 
0033,1,005,201212,12,3000 
1360,1,019,20121,1,20000 
1360,1,019,20122,2,20000 
1360,1,019,20122,2,20000 
1359,1,019,20123,3,1000 
1360,1,019,20124,4,20000 
1360,1,019,20126,6,20000 
1360,1,019,20129,9,20000 
1360,1,019,201210,10,20000 
1360,1,019,201211,11,20000 
1360,1,019,201211,11,20000 
1360,1,019,201212,12,20000 
1973,1,005,20122,2,5000 
1973,1,005,20127,7,5000 
1316,1,019,20123,3,100 
1316,1,019,201211,11,100 
1316,1,019,201211,11,300 
1264,1,019,20121,1,5000 
1360,1,019,20121,1,10000 
1432,1,019,20121,1,5000 
1360,1,019,20122,2,5000 
1264,1,019,20122,2,4000 
1360,1,019,20122,2,5000 
1432,1,019,20122,2,5000 
1264,1,019,20122,2,3000 
1360,1,019,20122,2,10000 
1432,1,019,20122,2,5000 
1360,1,019,20123,3,10000 
1264,1,019,20123,3,7000 
1360,1,019,20123,3,10000 
1432,1,019,20123,3,7000 
1264,1,019,20124,4,5000 
1432,1,019,20124,4,5000 
1264,1,019,20125,5,4000 
1432,1,019,20125,5,7000 
1360,1,019,20125,5,10000 
1264,1,019,20125,5,8000 
1360,1,019,20125,5,15000 
1432,1,019,20125,5,10000 
1360,1,019,20126,6,10000 
1264,1,019,20127,7,5000 
1432,1,019,20127,7,6000 
1360,1,019,20127,7,10000 
1264,1,019,20128,8,7000 
1432,1,019,20128,8,10000 
1264,1,019,20129,9,3000 
1360,1,019,20129,9,10000 
1432,1,019,20129,9,3000 
1264,1,019,201210,10,2000 
1264,1,019,201211,11,1000 
1360,1,019,201211,11,4000 
1432,1,019,201211,11,3000 
1360,1,019,201211,11,3000 
1264,1,019,201211,11,3000 
1360,1,019,201211,11,5000 
1432,1,019,201211,11,5000 
1264,1,019,201212,12,1000 
1360,1,019,201212,12,3000 
1264,1,019,201212,12,3000 
1360,1,019,201212,12,8000 
1432,1,019,201212,12,4000 
1360,1,019,201212,12,5000 
0664,1,011,20121,1,20 
0187,1,007,20124,4,50 
2039,1,011,201212,12,3 
1023,1,007,201212,12,200 
2039,1,011,20121,1,2 
0664,1,011,20122,2,20 
2039,1,011,20122,2,2 
0315,1,011,20122,2,80 
0317,1,011,20122,2,80 
2039,1,011,20122,2,2 
0317,1,011,20123,3,16 
2039,1,011,20123,3,2 
0670,1,011,20123,3,20 
2039,1,011,20123,3,2 
0664,1,011,20123,3,40 
0317,1,011,20123,3,16 
2039,1,011,20124,4,2 
0664,1,011,20124,4,30 
2039,1,011,20124,4,2 
0317,1,011,20125,5,16 
0664,1,011,20125,5,30 
0317,1,011,20125,5,32 
0670,1,011,20125,5,20 
0317,1,011,20125,5,16 
2039,1,011,20125,5,2 
2039,1,011,20127,7,2 
0664,1,011,20128,8,30 
2039,1,011,20128,8,2 
0664,1,011,20129,9,20 
2039,1,011,20129,9,2 
2039,1,011,20129,9,2 
0670,1,011,201210,10,20 
0664,1,011,201210,10,10 
0317,1,011,201210,10,16 
0664,1,011,201210,10,10 
2039,1,011,201210,10,2 
0664,1,011,201211,11,20 
0315,1,011,201211,11,24 
0670,1,011,201211,11,10 
0664,1,011,201211,11,10 
0664,1,011,201211,11,10 
2039,1,011,201211,11,2 
0317,1,011,201211,11,8 
0664,1,011,201212,12,40 
0314,1,011,201212,12,24 
0670,1,011,201212,12,10 
0102,1,015,20126,6,4 
0102,1,015,20126,6,6 
0102,1,015,201210,10,10 
0102,1,015,201211,11,7 
1023,1,007,20122,2,300 
1023,1,007,20121,1,1000 
1023,1,007,20121,1,200 
0223,1,007,20121,1,10 
1023,1,007,20121,1,100 
1886,1,007,20121,1,500 
1017,1,007,20121,1,500 
0179,1,007,20121,1,5 
1886,1,007,20122,2,500 
0215,1,007,20122,2,5 
1023,1,007,20122,2,200 
1886,1,007,20122,2,500 
0183,1,007,20122,2,10 
0178,1,007,20122,2,100 
1886,1,007,20122,2,500 
1023,1,007,20122,2,100 
1023,1,007,20122,2,200 
0215,1,007,20123,3,3 
1023,1,007,20123,3,100 
0178,1,007,20123,3,10 
0178,1,007,20123,3,60 
1023,1,007,20123,3,100 
1886,1,007,20123,3,500 
0178,1,007,20123,3,100 
0178,1,007,20123,3,150 
1023,1,007,20123,3,200 
1023,1,007,20124,4,200 
0178,1,007,20123,3,5 
1023,1,007,20124,4,100 
0183,1,007,20123,3,10 
1023,1,007,20124,4,100 
1023,1,007,20124,4,400 
1025,1,007,20124,4,51 
1017,1,007,20124,4,500 
1886,1,007,20124,4,500 
0216,1,007,20124,4,2 
1023,1,007,20124,4,100 
0178,1,007,20124,4,10 
0179,1,007,20124,4,10 
1886,1,007,20125,5,1000 
0178,1,007,20124,4,95 
0223,1,007,20125,5,10 
0183,1,007,20125,5,10 
1023,1,007,20125,5,1300 
1023,1,007,20125,5,100 
1023,1,007,20125,5,100 
1023,1,007,20125,5,200 
1025,1,007,20125,5,10 
1025,1,007,20125,5,40 
1023,1,007,20125,5,200 
1886,1,007,20126,6,500 
1017,1,007,20125,5,500 
1023,1,007,20126,6,200 
1023,1,007,20125,5,300 
0178,1,007,20126,6,150 
0178,1,007,20126,6,100 
1023,1,007,20126,6,200 
1025,1,007,20126,6,1 
0178,1,007,20126,6,5 
1023,1,007,20126,6,100 
1886,1,007,20127,7,1000 
1023,1,007,20126,6,200 
0178,1,007,20127,7,100 
1023,1,007,20127,7,200 
1023,1,007,20127,7,100 
1023,1,007,20127,7,200 
1025,1,007,20128,8,10 
1025,1,007,20128,8,40 
1023,1,007,20127,7,300 
1886,1,007,20127,7,1000 
1016,1,007,20127,7,10000 
1016,1,007,20127,7,40000 
0223,1,007,20127,7,3 
1023,1,007,20127,7,100 
1023,1,007,20127,7,200 
1023,1,007,20128,8,100 
0178,1,007,20128,8,10 
1023,1,007,201210,10,100 
0178,1,007,20128,8,5 
1023,1,007,20128,8,200 
1023,1,007,20128,8,100 
1017,1,007,20128,8,500 
1023,1,007,20128,8,100 
1023,1,007,20129,9,100 
1023,1,007,20128,8,200 
0223,1,007,20129,9,10 
0178,1,007,20129,9,100 
1023,1,007,20129,9,100 
0183,1,007,20129,9,5 
1018,1,007,20129,9,1000 
1886,1,007,20129,9,500 
1023,1,007,20129,9,100 
1886,1,007,20129,9,500 
0178,1,007,20129,9,100 
1023,1,007,20129,9,200 
1023,1,007,20129,9,100 
1017,1,007,20129,9,50 
1023,1,007,201210,10,100 
1886,1,007,20129,9,500 
1023,1,007,20129,9,200 
0178,1,007,20129,9,24 
1023,1,007,201210,10,100 
1025,1,007,201210,10,50 
1023,1,007,201210,10,200 
1886,1,007,201210,10,500 
0178,1,007,201210,10,100 
1023,1,007,201210,10,100 
0178,1,007,201210,10,5 
1023,1,007,201210,10,100 
0178,1,007,201210,10,100 
0178,1,007,201210,10,100 
1023,1,007,201210,10,100 
1017,1,007,201210,10,450 
1023,1,007,201210,10,200 
1023,1,007,201211,11,200 
0183,1,007,201211,11,5 
0223,1,007,201211,11,5 
0178,1,007,201211,11,3 
1025,1,007,201211,11,50 
0183,1,007,201211,11,5 
1023,1,007,201211,11,200 
1023,1,007,201211,11,100 
0219,1,007,201211,11,2 
1023,1,007,201211,11,100 
1017,1,007,201211,11,500 
0214,1,007,201211,11,20 
1023,1,007,201211,11,200 
0178,1,007,201211,11,200 
1023,1,007,201212,12,100 
1886,1,007,201212,12,1000 
0183,1,007,201212,12,64 
0185,1,007,201212,12,8 
0178,1,007,201212,12,100 
1023,1,007,201212,12,200 
0178,1,007,201212,12,64 
1023,1,007,201212,12,200 
1886,1,007,201212,12,1000 
0344,1,021,20123,3,1 
0345,1,021,20123,3,1 
0344,1,021,20129,9,1 
0345,1,021,201211,11,2 
0308,1,024,20122,2,15 
0308,1,024,20127,7,1 
0308,1,024,20127,7,8 
0308,1,024,201211,11,2 
0308,1,024,201212,12,6 
0616,1,001,20122,2,1 
0623,1,001,20121,1,1 
0623,1,001,20123,3,1 
0623,1,001,20123,3,1 
0616,1,001,20124,4,1 
0623,1,001,20124,4,1 
0623,1,001,20124,4,1 
0616,1,001,20125,5,1 
0616,1,001,20126,6,1 
0623,1,001,20125,5,1 
0623,1,001,20126,6,1 
0616,1,001,20127,7,1 
0623,1,001,20127,7,1 
0623,1,001,20127,7,1 
0623,1,001,20128,8,1 
0616,1,001,20128,8,1 
0623,1,001,20128,8,1 
0616,1,001,201210,10,1 
0623,1,001,201211,11,1 
0623,1,001,201212,12,1 
1991,1,005,20121,1,5000 
0012,1,005,20121,1,1000 
2027,1,005,20121,1,5000 
0358,1,005,20121,1,1000 
0033,1,005,20122,2,5000 
0012,1,005,20122,2,5000 
0027,1,005,20122,2,2000 
0012,1,005,20123,3,1000 
0033,1,005,20123,3,5000 
1991,1,005,20124,4,5000 
0012,1,005,20125,5,5000 
0033,1,005,20126,6,5000 
0033,1,005,20126,6,5000 
1973,1,005,20126,6,100 
2027,1,005,20126,6,100 
0012,1,005,20126,6,1000 
0012,1,005,20127,7,1000 
2024,1,005,20127,7,500 
0027,1,005,20127,7,1000 
0012,1,005,20127,7,5000 
1991,1,005,20127,7,5000 
2027,1,005,20127,7,5000 
0012,1,005,20128,8,1000 
0033,1,005,20129,9,5000 
2024,1,005,20129,9,500 
0012,1,005,20129,9,1000 
0018,1,005,201210,10,500 
0033,1,005,201210,10,5000 
0012,1,005,201211,11,1000 
2010,1,005,201210,10,1000 
2024,1,005,201211,11,1000 
0358,1,005,201211,11,1000 
0012,1,005,201211,11,1000 
1991,1,005,201211,11,5000 
0012,1,005,201211,11,5000 
0033,1,005,201212,12,5000 
2010,1,005,201212,12,1000 
2043,1,019,20121,1,30000 
2047,1,019,20121,1,10000 
2048,1,019,20121,1,10000 
2045,1,019,20121,1,10000 
2042,1,019,20121,1,50000 
2044,1,019,20121,1,20000 
2043,1,019,20121,1,30000 
2044,1,019,20121,1,20000 
2045,1,019,20121,1,10000 
1995,1,019,20121,1,500 
1643,1,019,20121,1,1000 
2046,1,019,20121,1,10000 
2044,1,019,20121,1,20000 
2046,1,019,20121,1,20000 
2047,1,019,20121,1,10000 
1995,1,019,20121,1,500 
2043,1,019,20122,2,30000 
2045,1,019,20122,2,10000 
0639,1,019,20122,2,50 
0639,1,019,20123,3,50 
2042,1,019,20122,2,50000 
2048,1,019,20122,2,10000 
2044,1,019,20122,2,35900 
2044,1,019,20122,2,4100 
2046,1,019,20122,2,10000 
2043,1,019,20122,2,30000 
2045,1,019,20122,2,10000 
2047,1,019,20122,2,10000 
2042,1,019,20122,2,50000 
2045,1,019,20122,2,10000 
2044,1,019,20122,2,40000 
2043,1,019,20122,2,30000 
2048,1,019,20123,3,10000 
2045,1,019,20123,3,10000 
2046,1,019,20123,3,10000 
2047,1,019,20123,3,10000 
1995,1,019,20123,3,400 
1643,1,019,20123,3,1600 
1643,1,019,20123,3,400 
2042,1,019,20123,3,50000 
2045,1,019,20123,3,10000 
2042,1,019,20123,3,50000 
2046,1,019,20123,3,10000 
1643,1,019,20124,4,100 
2043,1,019,20123,3,30000 
2046,1,019,20123,3,10000 
2047,1,019,20123,3,10000 
2045,1,019,20123,3,10000 
2046,1,019,20123,3,20000 
1996,1,019,20123,3,100 
2044,1,019,20123,3,20000 
2045,1,019,20124,4,10000 
2048,1,019,20124,4,10000 
2042,1,019,20124,4,50000 
2043,1,019,20124,4,30000 
2045,1,019,20124,4,10000 
2047,1,019,20124,4,10000 
2044,1,019,20124,4,20000 
2043,1,019,20124,4,30000 
2046,1,019,20124,4,5300 
2046,1,019,20124,4,4700 
2048,1,019,20124,4,10000 
2045,1,019,20124,4,10000 
2046,1,019,20124,4,10000 
1643,1,019,20124,4,100 
2042,1,019,20124,4,50000 
2043,1,019,20124,4,30000 
2047,1,019,20125,5,10000 
2045,1,019,20125,5,10000 
2044,1,019,20125,5,20000 
2042,1,019,20125,5,50000 
2046,1,019,20125,5,10000 
2045,1,019,20125,5,10000 
0639,1,019,20125,5,7 
0639,1,019,20125,5,3 
2047,1,019,20125,5,10000 
2044,1,019,20125,5,20000 
2046,1,019,20125,5,10000 
2043,1,019,20125,5,30000 
2045,1,019,20125,5,10000 
2046,1,019,20126,6,10000 
2047,1,019,20126,6,10000 
2048,1,019,20125,5,10000 
1995,1,019,20125,5,500 
2045,1,019,20125,5,20000 
2044,1,019,20126,6,20000 
2047,1,019,20126,6,10000 
2042,1,019,20126,6,50000 
2046,1,019,20126,6,10000 
2043,1,019,20126,6,30000 
2044,1,019,20126,6,20000 
1643,1,019,20126,6,1000 
1643,1,019,20126,6,100 
2046,1,019,20126,6,10000 
0639,1,019,20126,6,7 
2045,1,019,20126,6,10000 
2042,1,019,20127,7,50000 
2048,1,019,20126,6,10000 
2042,1,019,20127,7,50000 
2048,1,019,20127,7,10000 
2047,1,019,20127,7,10000 
2043,1,019,20127,7,30000 
2044,1,019,20127,7,20000 
2045,1,019,20127,7,10000 
2045,1,019,20127,7,10000 
2044,1,019,20127,7,20000 
2046,1,019,20127,7,10000 
2047,1,019,20127,7,10000 
2042,1,019,20127,7,50000 
2048,1,019,20127,7,10000 
2043,1,019,20127,7,30000 
2044,1,019,20127,7,20000 
2046,1,019,20127,7,10000 
2047,1,019,20128,8,20000 
2045,1,019,20128,8,20000 
1643,1,019,20127,7,100 
2043,1,019,20128,8,30000 
1995,1,019,20128,8,500 
1643,1,019,20128,8,100 
2044,1,019,20128,8,20000 
2042,1,019,20128,8,50000 
1995,1,019,20128,8,100 
2043,1,019,20128,8,30000 
1996,1,019,20128,8,200 
2046,1,019,20128,8,10000 
2048,1,019,20128,8,5000 
2048,1,019,20128,8,10000 
2045,1,019,20128,8,20000 
2046,1,019,20128,8,20000 
2044,1,019,20128,8,20000 
2047,1,019,20128,8,10000 
2042,1,019,20128,8,50000 
2043,1,019,20128,8,30000 
1995,1,019,20128,8,100 
2048,1,019,20129,9,10000 
1643,1,019,20129,9,300 
2044,1,019,20129,9,20000 
2047,1,019,20129,9,10000 
2045,1,019,20129,9,10000 
1995,1,019,20129,9,100 
1996,1,019,20129,9,200 
2043,1,019,20129,9,30000 
2046,1,019,20129,9,10000 
1643,1,019,20129,9,100 
2047,1,019,20129,9,10000 
2042,1,019,20129,9,50000 
2048,1,019,20129,9,10000 
2044,1,019,20129,9,20000 
2047,1,019,201210,10,10000 
1995,1,019,20129,9,100 
2042,1,019,201210,10,50000 
2046,1,019,201210,10,10000 
2043,1,019,201210,10,30000 
2045,1,019,201210,10,10000 
2044,1,019,201210,10,20000 
2046,1,019,201210,10,10000 
2047,1,019,201210,10,10000 
1643,1,019,201210,10,500 
2047,1,019,201210,10,10000 
0639,1,019,201212,12,100 
2046,1,019,201210,10,10000 
2042,1,019,201210,10,50000 
2043,1,019,201210,10,30000 
2044,1,019,201210,10,20000 
2048,1,019,201210,10,10000 
2045,1,019,201211,11,10000 
2046,1,019,201211,11,10000 
2045,1,019,201211,11,10000 
2046,1,019,201211,11,5300 
2046,1,019,201211,11,4700 
1995,1,019,201211,11,500 
2044,1,019,201211,11,20000 
1995,1,019,201211,11,500 
2043,1,019,201211,11,30000 
2046,1,019,201211,11,10000 
2045,1,019,201211,11,10000 
2042,1,019,201211,11,50000 
2048,1,019,201211,11,10000 
1995,1,019,201211,11,500 
2047,1,019,201211,11,20000 
2048,1,019,201211,11,10000 
2044,1,019,201211,11,20000 
2046,1,019,201211,11,5000 
2046,1,019,201211,11,5000 
2048,1,019,201211,11,10000 
2047,1,019,201211,11,10000 
2042,1,019,201212,12,50000 
2043,1,019,201212,12,30000 
2046,1,019,201212,12,15000 
2046,1,019,201212,12,5000 
2047,1,019,201212,12,20000 
2048,1,019,201212,12,900 
2048,1,019,201212,12,1500 
2048,1,019,201212,12,17600 
2044,1,019,201212,12,20000 
2045,1,019,201212,12,10000 
1643,1,019,201212,12,1000 
2043,1,019,201212,12,30000 
2044,1,019,201212,12,20000 
2042,1,019,201212,12,50000 
2046,1,019,201212,12,10000 
0317,1,011,20121,1,32 
0308,1,024,20123,3,21 
1226,1,019,20122,2,500 
1226,1,019,20122,2,600 
1226,1,019,201210,10,600 
1226,1,019,201211,11,100 
1226,1,019,201211,11,600 
1226,1,019,20121,1,600 
1357,1,019,20121,1,1000 
1400,1,019,20121,1,1000 
1995,1,019,20121,1,100 
1995,1,019,20121,1,100 
1357,1,019,20121,1,5000 
1400,1,019,20121,1,1000 
1400,1,019,20123,3,1000 
1357,1,019,20123,3,1000 
1400,1,019,20123,3,1000 
1226,1,019,20123,3,200 
1400,1,019,20124,4,2000 
1995,1,019,20125,5,100 
1357,1,019,20125,5,1000 
1400,1,019,20126,6,1000 
1400,1,019,20126,6,1000 
1400,1,019,20127,7,2000 
1400,1,019,20127,7,1000 
1400,1,019,20127,7,1000 
1995,1,019,20128,8,100 
1400,1,019,20128,8,1000 
1995,1,019,20128,8,100 
1995,1,019,20128,8,100 
1357,1,019,20128,8,1000 
1400,1,019,20128,8,1000 
1357,1,019,20129,9,1000 
0943,1,005,20121,1,1000 
0943,1,005,20121,1,1000 
0943,1,005,20121,1,1000 
0943,1,005,20121,1,1000 
0031,1,005,20121,1,100 
0943,1,005,20121,1,1000 
0031,1,005,20121,1,300 
1969,1,005,20121,1,3000 
0031,1,005,20121,1,500 
0031,1,005,20122,2,200 
0943,1,005,20122,2,1000 
0943,1,005,20122,2,1000 
0943,1,005,20122,2,1000 
0943,1,005,20122,2,1000 
0943,1,005,20121,1,1000 
0943,1,005,20123,3,1000 
0031,1,005,20122,2,100 
0943,1,005,20122,2,1000 
0943,1,005,20123,3,1000 
0943,1,005,20124,4,1000 
0943,1,005,20124,4,2000 
1969,1,005,20123,3,3000 
0943,1,005,20123,3,1000 
0943,1,005,20123,3,2000 
1969,1,005,20123,3,3000 
0031,1,005,20124,4,100 
0943,1,005,20124,4,1000 
0943,1,005,20125,5,1000 
0943,1,005,20123,3,1000 
0943,1,005,20125,5,1000 
0943,1,005,20124,4,2000 
0031,1,005,20124,4,100 
0031,1,005,20124,4,100 
0943,1,005,20124,4,4000 
0943,1,005,20124,4,3000 
0943,1,005,20125,5,1000 
0943,1,005,20125,5,1000 
0943,1,005,20124,4,3000 
0943,1,005,20125,5,1000 
0943,1,005,20125,5,1000 
0943,1,005,20124,4,2000 
0031,1,005,20125,5,400 
0031,1,005,20125,5,100 
0943,1,005,20125,5,5000 
0943,1,005,20126,6,1000 
0943,1,005,20125,5,3000 
0943,1,005,20125,5,1000 
1969,1,005,20125,5,3000 
0943,1,005,20126,6,1000 
0943,1,005,20127,7,1000 
0943,1,005,20126,6,2000 
0943,1,005,20127,7,1000 
0943,1,005,20127,7,1000 
0031,1,005,20126,6,200 
0943,1,005,20126,6,1000 
0943,1,005,20127,7,2000 
0943,1,005,20128,8,1000 
0943,1,005,20128,8,2000 
0031,1,005,20127,7,300 
0943,1,005,20128,8,2000 
0943,1,005,20127,7,1000 
0943,1,005,20128,8,1000 
0943,1,005,20128,8,1000 
1969,1,005,20127,7,3000 
0943,1,005,20127,7,1000 
0943,1,005,20127,7,1000 
0943,1,005,20127,7,1000 
0031,1,005,20128,8,500 
0031,1,005,20128,8,400 
0943,1,005,20129,9,1000 
0943,1,005,201210,10,1000 
0943,1,005,20129,9,1000 
0031,1,005,201210,10,100 
0943,1,005,201210,10,1000 
0943,1,005,201211,11,1000 
0943,1,005,201210,10,1000 
0943,1,005,201210,10,3000 
0943,1,005,201210,10,1000 
1969,1,005,201210,10,3000 
0031,1,005,201211,11,400 
0943,1,005,201212,12,1000 
1570,1,019,20121,1,500 
1648,1,019,20121,1,500 
1570,1,019,20121,1,500 
1651,1,019,20121,1,1000 
1570,1,019,20122,2,500 
1651,1,019,20122,2,1000 
1570,1,019,20123,3,500 
1570,1,019,20123,3,500 
1651,1,019,20123,3,1000 
1648,1,019,20123,3,500 
1648,1,019,20123,3,500 
1570,1,019,20123,3,500 
1651,1,019,20124,4,1000 
1570,1,019,20124,4,500 
1570,1,019,20125,5,500 
1651,1,019,20125,5,1000 
1570,1,019,20125,5,500 
1570,1,019,20126,6,500 
1570,1,019,20126,6,500 
1570,1,019,20127,7,500 
1651,1,019,20127,7,1000 
1570,1,019,20127,7,500 
1570,1,019,20128,8,500 
1570,1,019,20128,8,500 
1651,1,019,20127,7,1000 
1570,1,019,20128,8,500 
1570,1,019,20129,9,500 
1651,1,019,20128,8,1000 
1651,1,019,20128,8,1000 
1651,1,019,20129,9,1000 
1570,1,019,20129,9,500 
1570,1,019,201210,10,500 
1570,1,019,201211,11,500 
1651,1,019,201211,11,1000 
1570,1,019,201211,11,500 
1651,1,019,201211,11,1000 
1570,1,019,201212,12,500 
1651,1,019,201212,12,1000 
1570,1,019,201212,12,500 
1905,1,019,20121,1,2100 
1901,1,019,20121,1,2200 
1905,1,019,20121,1,2300 
1905,1,019,20121,1,2100 
1901,1,019,20121,1,3000 
1905,1,019,20121,1,3000 
1903,1,019,20121,1,700 
1905,1,019,20121,1,2400 
1905,1,019,20122,2,2600 
1901,1,019,20122,2,2400 
1905,1,019,20122,2,2100 
1905,1,019,20122,2,2900 
1901,1,019,20122,2,2100 
1905,1,019,20122,2,2200 
1903,1,019,20123,3,600 
1905,1,019,20123,3,2100 
1901,1,019,20123,3,4000 
1903,1,019,20123,3,600 
1905,1,019,20123,3,2100 
1905,1,019,20123,3,2100 
1903,1,019,20123,3,600 
1903,1,019,20123,3,100 
1905,1,019,20123,3,2900 
1901,1,019,20123,3,2200 
1905,1,019,20123,3,2900 
1905,1,019,20124,4,2100 
1901,1,019,20124,4,2100 
1905,1,019,20124,4,2100 
1903,1,019,20124,4,600 
1901,1,019,20124,4,2400 
1905,1,019,20124,4,2200 
